ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1778936867.3694906,uniform,0.005,707,3,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,3,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,4,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,5,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,6,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,7,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,8,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,9,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,10,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,707,11,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,1,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,2,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,3,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,4,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,5,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,6,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,7,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,8,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,9,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,10,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,1880,11,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,1,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,2.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,3.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,3.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,4.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,2,4.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,3,0.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,3,1.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,3,1.5,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
1778936867.3694906,uniform,0.005,5000,3,2.0,100,0.0,0.0,0.0,0.0,-0.005004640264295373,7.149742216022095e-05
